ID,device,x,y,z,created_at,order_id
1,30868,1543.544,-386.496,30.744,2023/10/9 15:27:44
1,30868,952.088,-245.952,-90.768,2023/10/9 15:27:44
1,30868,-53.68,-16.104,-163.48,2023/10/9 15:27:44
1,30868,-1031.144,314.272,-154.208,2023/10/9 15:27:44
1,30868,-1862.208,637.328,-81.984,2023/10/9 15:27:44
1,30868,-2135.976,917.928,20.008,2023/10/9 15:27:45
1,30868,-1912.96,889.624,45.384,2023/10/9 15:27:45
1,30868,-1201.456,570.96,-46.848,2023/10/9 15:27:45
1,30868,-325.008,-69.784,82.472,2023/10/9 15:27:45
1,30868,639.768,-619.76,123.952,2023/10/9 15:27:45
1,30868,1267.824,-977.952,98.576,2023/10/9 15:27:45
1,30868,1506.944,-1059.448,17.568,2023/10/9 15:27:45
1,30868,1281.488,-807.64,68.808,2023/10/9 15:27:45
1,30868,715.408,-237.168,60.024,2023/10/9 15:27:45
1,30868,-59.536,289.384,54.656,2023/10/9 15:27:45
1,30868,-844.24,593.896,33.672,2023/10/9 15:27:45
1,30868,-1499.624,596.824,45.384,2023/10/9 15:27:45
1,30868,-1616.256,424.56,98.088,2023/10/9 15:27:45
1,30868,-1358.592,202.52,150.304,2023/10/9 15:27:45
1,30868,-698.816,77.592,73.2,2023/10/9 15:27:45
1,30868,190.808,-20.496,56.12,2023/10/9 15:27:45
1,30868,892.064,-241.072,121.512,2023/10/9 15:27:45
1,30868,1448.384,-466.528,113.216,2023/10/9 15:27:45
1,30868,1627.968,-629.032,120.048,2023/10/9 15:27:45
1,30868,1390.312,-598.776,-7.32,2023/10/9 15:27:45
1,30868,844.728,-261.568,-140.056,2023/10/9 15:27:45
1,30868,177.632,154.696,-53.68,2023/10/9 15:27:45
1,30868,-318.664,487.512,125.416,2023/10/9 15:27:45
1,30868,-556.808,617.32,196.664,2023/10/9 15:27:45
1,30868,-623.176,522.16,312.32,2023/10/9 15:27:45
1,30868,-455.304,140.056,344.04,2023/10/9 15:27:45
1,30868,-8.784,-281.088,255.712,2023/10/9 15:27:45
1,30868,431.88,-636.84,162.016,2023/10/9 15:27:45
1,30868,810.568,-782.752,-8.784,2023/10/9 15:27:45
1,30868,1125.816,-683.688,-154.208,2023/10/9 15:27:45
1,30868,1112.64,-435.296,-204.472,2023/10/9 15:27:45
1,30868,870.592,-135.176,-219.6,2023/10/9 15:27:45
1,30868,332.328,179.584,-122.488,2023/10/9 15:27:45
1,30868,-314.272,395.28,-61.488,2023/10/9 15:27:45
1,30868,-752.008,541.68,-77.592,2023/10/9 15:27:45
1,30868,-1005.28,697.352,-136.152,2023/10/9 15:27:45
1,30868,-832.528,773.968,-191.296,2023/10/9 15:27:45
1,30868,-437.248,673.928,-260.104,2023/10/9 15:27:45
1,30868,176.656,246.44,-302.56,2023/10/9 15:27:45
1,30868,865.712,-265.96,-394.792,2023/10/9 15:27:45
1,30868,1124.84,-611.464,-367.952,2023/10/9 15:27:45
1,30868,1000.888,-687.592,-258.64,2023/10/9 15:27:45
1,30868,710.04,-576.816,-91.744,2023/10/9 15:27:45
1,30868,298.656,-241.072,185.44,2023/10/9 15:27:45
1,30868,-223.016,170.8,349.408,2023/10/9 15:27:45
1,30868,-700.768,387.472,350.384,2023/10/9 15:27:45
1,30868,-1111.176,388.936,253.272,2023/10/9 15:27:45
1,30868,-1220.976,285.968,-50.752,2023/10/9 15:27:45
1,30868,-1051.152,220.088,-396.256,2023/10/9 15:27:45
1,30868,-728.584,238.144,-559.248,2023/10/9 15:27:45
1,30868,-261.08,277.184,-734.928,2023/10/9 15:27:45
1,30868,244.488,210.328,-602.68,2023/10/9 15:27:45
1,30868,665.144,77.592,-312.32,2023/10/9 15:27:45
1,30868,871.08,-144.448,14.152,2023/10/9 15:27:45
1,30868,901.824,-360.632,326.472,2023/10/9 15:27:45
1,30868,592.92,-419.68,497.76,2023/10/9 15:27:45
1,30868,186.904,-183,460.672,2023/10/9 15:27:45
1,30868,-274.744,104.92,392.84,2023/10/9 15:27:45
1,30868,-689.544,288.408,238.632,2023/10/9 15:27:45
1,30868,-861.808,269.864,-57.584,2023/10/9 15:27:45
1,30868,-839.848,40.016,-155.184,2023/10/9 15:27:45
1,30868,-703.696,-225.944,-181.048,2023/10/9 15:27:45
1,30868,-471.408,-442.128,-113.704,2023/10/9 15:27:45
1,30868,-66.368,-533.872,-3.416,2023/10/9 15:27:45
1,30868,285.48,-542.656,197.152,2023/10/9 15:27:45
1,30868,522.648,-414.8,264.496,2023/10/9 15:27:45
1,30868,526.552,-271.328,251.808,2023/10/9 15:27:45
1,30868,293.776,-186.416,159.576,2023/10/9 15:27:45
1,30868,-108.824,-164.944,148.352,2023/10/9 15:27:45
1,30868,-381.128,-104.432,131.272,2023/10/9 15:27:45
1,30868,-454.816,-134.688,142.984,2023/10/9 15:27:45
1,30868,-329.888,-101.992,86.376,2023/10/9 15:27:45
1,30868,-114.192,-61.488,137.128,2023/10/9 15:27:45
1,30868,72.712,-123.464,238.144,2023/10/9 15:27:45
1,30868,375.272,-378.2,334.28,2023/10/9 15:27:45
1,30868,538.264,-559.736,261.08,2023/10/9 15:27:45
1,30868,437.736,-622.2,27.328,2023/10/9 15:27:45
1,30868,120.536,-536.8,-27.816,2023/10/9 15:27:45
1,30868,-215.208,-355.752,-133.224,2023/10/9 15:27:45
1,30868,-367.952,-125.416,-93.208,2023/10/9 15:27:45
1,30868,-323.544,40.016,50.752,2023/10/9 15:27:45
1,30868,-117.608,55.632,156.648,2023/10/9 15:27:45
1,30868,228.872,-20.496,251.32,2023/10/9 15:27:45
1,30868,408.944,-154.696,268.4,2023/10/9 15:27:45
1,30868,357.704,-256.2,170.312,2023/10/9 15:27:45
1,30868,227.408,-254.248,-47.336,2023/10/9 15:27:45
1,30868,54.656,-261.08,-248.88,2023/10/9 15:27:45
1,30868,32.208,-241.56,-257.664,2023/10/9 15:27:45
1,30868,49.776,-252.296,-167.384,2023/10/9 15:27:45
1,30868,82.96,-243.512,-196.664,2023/10/9 15:27:45
1,30868,111.752,-162.016,-284.504,2023/10/9 15:27:45
1,30868,113.216,-27.816,-247.416,2023/10/9 15:27:45
1,30868,144.936,32.208,-242.536,2023/10/9 15:27:45
1,30868,163.968,39.528,-251.32,2023/10/9 15:27:45
1,30868,57.096,89.792,-175.192,2023/10/9 15:27:45
1,30868,-41.48,168.36,-143.96,2023/10/9 15:27:45
1,30868,-104.432,100.528,-82.96,2023/10/9 15:27:45
1,30868,-64.904,49.776,-57.584,2023/10/9 15:27:45
1,30868,197.152,-25.376,-17.08,2023/10/9 15:27:45
1,30868,390.4,-269.864,82.96,2023/10/9 15:27:45
1,30868,462.136,-553.88,95.16,2023/10/9 15:27:45
1,30868,391.864,-724.68,-155.184,2023/10/9 15:27:45
1,30868,46.36,-705.16,-225.944,2023/10/9 15:27:45
1,30868,-382.592,-500.2,-175.192,2023/10/9 15:27:45
1,30868,-696.864,-181.048,-162.504,2023/10/9 15:27:45
1,30868,-774.944,95.16,-34.648,2023/10/9 15:27:45
1,30868,-686.616,245.952,165.432,2023/10/9 15:27:45
1,30868,-449.936,177.632,177.144,2023/10/9 15:27:45
1,30868,-182.024,4.392,101.504,2023/10/9 15:27:45
1,30868,20.496,-68.32,57.096,2023/10/9 15:27:45
1,30868,291.824,-135.664,53.192,2023/10/9 15:27:45
1,30868,538.752,-157.624,-82.96,2023/10/9 15:27:45
1,30868,660.264,-151.28,-183.488,2023/10/9 15:27:45
1,30868,628.544,-212.28,-80.032,2023/10/9 15:27:45
1,30868,467.504,-404.064,129.808,2023/10/9 15:27:45
1,30868,256.2,-634.888,172.264,2023/10/9 15:27:45
1,30868,-96.624,-734.44,213.256,2023/10/9 15:27:45
1,30868,-363.56,-639.28,348.432,2023/10/9 15:27:45
1,30868,-507.52,-529.968,401.136,2023/10/9 15:27:45
1,30868,-577.792,-420.656,326.96,2023/10/9 15:27:45
1,30868,-634.888,-159.088,146.888,2023/10/9 15:27:46
1,30868,-577.792,19.032,-66.856,2023/10/9 15:27:46
1,30868,-392.352,-23.912,-169.336,2023/10/9 15:27:46
1,30868,-31.72,-198.128,-240.096,2023/10/9 15:27:46
1,30868,450.424,-358.68,-223.504,2023/10/9 15:27:46
1,30868,903.288,-420.656,-111.264,2023/10/9 15:27:46
1,30868,1271.24,-370.88,-43.432,2023/10/9 15:27:46
1,30868,1513.288,-218.624,-40.504,2023/10/9 15:27:46
1,30868,1410.32,-97.6,17.568,2023/10/9 15:27:46
1,30868,992.592,-63.928,72.712,2023/10/9 15:27:46
1,30868,300.12,12.2,-87.352,2023/10/9 15:27:46
1,30868,-439.688,24.888,-268.4,2023/10/9 15:27:46
1,30868,-998.936,58.072,-392.84,2023/10/9 15:27:46
1,30868,-1258.064,167.384,-390.4,2023/10/9 15:27:46
1,30868,-1000.4,173.728,-213.744,2023/10/9 15:27:46
1,30868,-461.648,66.856,75.152,2023/10/9 15:27:46
1,30868,152.744,-179.584,333.304,2023/10/9 15:27:46
1,30868,680.76,-325.496,428.464,2023/10/9 15:27:46
1,30868,887.672,-300.608,341.112,2023/10/9 15:27:46
1,30868,848.144,-147.864,289.872,2023/10/9 15:27:46
1,30868,650.992,162.992,109.312,2023/10/9 15:27:46
1,30868,414.312,553.88,-182.024,2023/10/9 15:27:46
1,30868,-10.248,1002.352,-445.544,2023/10/9 15:27:46
1,30868,-450.424,1204.384,-662.704,2023/10/9 15:27:46
1,30868,-697.84,1131.184,-615.856,2023/10/9 15:27:46
1,30868,-671.976,1047.736,-443.104,2023/10/9 15:27:46
1,30868,-413.824,947.208,-228.872,2023/10/9 15:27:46
1,30868,-40.504,775.92,-14.152,2023/10/9 15:27:46
1,30868,262.056,662.704,139.568,2023/10/9 15:27:46
1,30868,546.56,625.128,270.84,2023/10/9 15:27:46
1,30868,636.352,495.808,322.568,2023/10/9 15:27:46
1,30868,569.984,434.808,178.608,2023/10/9 15:27:46
1,30868,299.632,377.712,67.344,2023/10/9 15:27:46
1,30868,62.464,500.688,-89.792,2023/10/9 15:27:46
1,30868,-211.304,669.048,-260.592,2023/10/9 15:27:46
1,30868,-488.976,916.952,-358.68,2023/10/9 15:27:46
1,30868,-613.416,1145.336,-410.896,2023/10/9 15:27:46
1,30868,-578.28,1076.04,-363.56,2023/10/9 15:27:46
1,30868,-334.28,843.752,-284.504,2023/10/9 15:27:46
1,30868,-71.736,496.784,-36.6,2023/10/9 15:27:46
1,30868,337.208,202.52,118.584,2023/10/9 15:27:46
1,30868,732.976,7.32,194.224,2023/10/9 15:27:46
1,30868,1005.28,70.272,149.328,2023/10/9 15:27:46
1,30868,1147.288,302.072,83.936,2023/10/9 15:27:46
1,30868,1055.056,414.312,-50.264,2023/10/9 15:27:46
1,30868,622.2,473.848,-257.664,2023/10/9 15:27:46
1,30868,42.456,500.688,-394.304,2023/10/9 15:27:46
1,30868,-414.8,452.864,-474.824,2023/10/9 15:27:46
1,30868,-638.792,339.16,-379.664,2023/10/9 15:27:46
1,30868,-565.104,249.368,-171.776,2023/10/9 15:27:46
1,30868,-241.56,195.2,183.976,2023/10/9 15:27:46
1,30868,251.808,16.104,457.744,2023/10/9 15:27:46
1,30868,720.288,-379.664,441.152,2023/10/9 15:27:46
1,30868,979.904,-777.872,401.624,2023/10/9 15:27:46
1,30868,835.456,-885.72,334.28,2023/10/9 15:27:46
1,30868,544.12,-787.632,157.624,2023/10/9 15:27:46
1,30868,150.304,-531.92,68.32,2023/10/9 15:27:46
1,30868,-97.6,-95.16,28.792,2023/10/9 15:27:46
1,30868,-213.256,255.712,2.44,2023/10/9 15:27:46
1,30868,-230.824,301.096,41.48,2023/10/9 15:27:46
1,30868,-99.552,93.696,128.832,2023/10/9 15:27:46
1,30868,-76.616,-105.408,173.24,2023/10/9 15:27:46
1,30868,90.768,-172.264,79.056,2023/10/9 15:27:46
1,30868,368.44,-318.664,-1.464,2023/10/9 15:27:46
1,30868,682.224,-417.728,-94.184,2023/10/9 15:27:46
1,30868,922.808,-549.976,36.6,2023/10/9 15:27:46
1,30868,924.272,-693.936,172.264,2023/10/9 15:27:46
1,30868,675.392,-853.512,152.744,2023/10/9 15:27:46
1,30868,258.152,-843.264,133.224,2023/10/9 15:27:46
1,30868,-248.88,-810.568,296.216,2023/10/9 15:27:46
1,30868,-612.928,-639.768,302.56,2023/10/9 15:27:46
1,30868,-736.392,-456.28,310.856,2023/10/9 15:27:46
1,30868,-715.408,-283.528,264.496,2023/10/9 15:27:46
1,30868,-579.256,-240.584,109.312,2023/10/9 15:27:46
1,30868,-386.984,-239.12,-40.992,2023/10/9 15:27:46
1,30868,-109.8,-263.032,-209.352,2023/10/9 15:27:46
1,30868,218.136,-328.424,-308.904,2023/10/9 15:27:46
1,30868,537.776,-296.704,-364.048,2023/10/9 15:27:46
1,30868,823.744,-220.576,-301.584,2023/10/9 15:27:46
1,30868,947.696,-81.496,-241.072,2023/10/9 15:27:46
1,30868,774.456,32.696,-116.632,2023/10/9 15:27:46
1,30868,356.24,40.504,-60.512,2023/10/9 15:27:46
1,30868,-337.696,93.208,28.304,2023/10/9 15:27:46
1,30868,-895.48,282.064,78.568,2023/10/9 15:27:46
1,30868,-1224.392,379.664,101.016,2023/10/9 15:27:46
1,30868,-1223.904,428.464,165.432,2023/10/9 15:27:46
1,30868,-1006.256,306.464,323.056,2023/10/9 15:27:46
1,30868,-572.424,73.2,242.536,2023/10/9 15:27:46
1,30868,-77.592,-251.32,152.744,2023/10/9 15:27:46
1,30868,218.624,-412.848,108.336,2023/10/9 15:27:46
1,30868,355.264,-273.28,58.072,2023/10/9 15:27:46
1,30868,232.776,98.576,46.36,2023/10/9 15:27:46
1,30868,83.936,582.184,27.328,2023/10/9 15:27:46
1,30868,-124.928,1037,-70.76,2023/10/9 15:27:46
1,30868,-372.344,1246.352,-64.904,2023/10/9 15:27:46
1,30868,-537.776,1119.96,-126.88,2023/10/9 15:27:46
1,30868,-571.448,829.6,-98.576,2023/10/9 15:27:46
1,30868,-558.272,519.72,83.448,2023/10/9 15:27:46
1,30868,-398.696,298.168,136.64,2023/10/9 15:27:46
1,30868,-57.584,124.44,181.048,2023/10/9 15:27:46
1,30868,235.704,51.728,234.728,2023/10/9 15:27:46
1,30868,370.392,-1.952,196.664,2023/10/9 15:27:46
1,30868,311.344,-152.744,154.208,2023/10/9 15:27:46
1,30868,109.312,-216.672,-7.32,2023/10/9 15:27:46
1,30868,-252.296,-193.736,-256.2,2023/10/9 15:27:46
1,30868,-635.864,-13.664,-271.816,2023/10/9 15:27:46
1,30868,-759.328,223.504,-138.592,2023/10/9 15:27:46
1,30868,-603.168,500.2,-61,2023/10/9 15:27:47
1,30868,-458.232,629.52,99.552,2023/10/9 15:27:47
1,30868,-252.784,594.872,143.472,2023/10/9 15:27:47
1,30868,-57.584,348.92,24.888,2023/10/9 15:27:47
1,30868,142.984,-23.424,-58.56,2023/10/9 15:27:47
1,30868,318.176,-293.776,-214.72,2023/10/9 15:27:47
1,30868,513.376,-388.448,-223.504,2023/10/9 15:27:47
1,30868,806.176,-338.184,-131.76,2023/10/9 15:27:47
1,30868,919.392,-246.44,-44.408,2023/10/9 15:27:47
1,30868,683.2,-7.808,12.2,2023/10/9 15:27:47
1,30868,60.512,120.048,89.304,2023/10/9 15:27:47
1,30868,-623.664,171.288,26.84,2023/10/9 15:27:47
1,30868,-1109.712,242.536,-7.32,2023/10/9 15:27:47
1,30868,-1291.248,371.368,-8.296,2023/10/9 15:27:47
1,30868,-1124.352,461.16,27.816,2023/10/9 15:27:47
1,30868,-670.024,409.432,54.168,2023/10/9 15:27:47
1,30868,-12.688,179.096,124.928,2023/10/9 15:27:47
1,30868,660.264,-232.288,286.456,2023/10/9 15:27:47
1,30868,1188.768,-588.528,355.752,2023/10/9 15:27:47
1,30868,1335.656,-727.608,200.08,2023/10/9 15:27:47
1,30868,900.36,-523.624,65.392,2023/10/9 15:27:47
1,30868,100.04,-82.472,9.272,2023/10/9 15:27:47
1,30868,-651.968,336.232,-83.936,2023/10/9 15:27:47
1,30868,-1149.24,612.928,-170.8,2023/10/9 15:27:47
1,30868,-1406.416,570.96,-83.936,2023/10/9 15:27:47
1,30868,-1322.48,378.2,-95.648,2023/10/9 15:27:47
1,30868,-1032.608,121.024,-2.928,2023/10/9 15:27:47
1,30868,-547.536,-55.632,94.184,2023/10/9 15:27:47
1,30868,63.928,-178.12,142.008,2023/10/9 15:27:47
1,30868,567.544,-219.112,135.664,2023/10/9 15:27:47
1,30868,810.08,-184.464,9.272,2023/10/9 15:27:47
1,30868,750.544,-113.216,-161.528,2023/10/9 15:27:47
1,30868,452.864,-45.872,-215.696,2023/10/9 15:27:47
1,30868,-78.568,-16.104,-256.2,2023/10/9 15:27:47
1,30868,-536.8,134.2,-301.584,2023/10/9 15:27:47
1,30868,-899.384,279.136,-233.752,2023/10/9 15:27:47
1,30868,-1043.344,367.464,-101.016,2023/10/9 15:27:47
1,30868,-999.424,373.32,181.536,2023/10/9 15:27:47
1,30868,-810.568,208.376,279.136,2023/10/9 15:27:47
1,30868,-535.824,-77.592,177.632,2023/10/9 15:27:47
1,30868,-291.336,-337.696,97.6,2023/10/9 15:27:47
1,30868,-103.456,-459.208,62.464,2023/10/9 15:27:47
1,30868,92.232,-444.08,-4.88,2023/10/9 15:27:47
1,30868,351.36,-302.072,15.128,2023/10/9 15:27:47
1,30868,553.392,-49.288,85.4,2023/10/9 15:27:47
1,30868,396.744,109.8,87.352,2023/10/9 15:27:47
1,30868,0.976,163.48,15.128,2023/10/9 15:27:47
1,30868,-542.168,288.896,-40.504,2023/10/9 15:27:47
1,30868,-975.024,472.872,-54.656,2023/10/9 15:27:47
1,30868,-1134.112,605.12,-98.088,2023/10/9 15:27:47
1,30868,-1007.72,482.632,-11.712,2023/10/9 15:27:47
1,30868,-588.528,213.256,53.68,2023/10/9 15:27:47
1,30868,-135.176,-134.688,122.488,2023/10/9 15:27:47
1,30868,270.84,-530.944,155.184,2023/10/9 15:27:47
1,30868,690.52,-808.616,215.696,2023/10/9 15:27:47
1,30868,871.568,-788.608,346.48,2023/10/9 15:27:47
1,30868,808.616,-514.352,314.272,2023/10/9 15:27:47
1,30868,478.728,-194.712,250.832,2023/10/9 15:27:47
1,30868,-16.592,167.384,174.216,2023/10/9 15:27:47
1,30868,-447.008,422.608,28.304,2023/10/9 15:27:47
1,30868,-765.672,593.408,-123.464,2023/10/9 15:27:47
1,30868,-842.776,574.864,-268.888,2023/10/9 15:27:47
1,30868,-566.568,336.232,-306.464,2023/10/9 15:27:47
1,30868,-81.984,20.984,-221.552,2023/10/9 15:27:47
1,30868,649.528,-354.776,-124.44,2023/10/9 15:27:47
1,30868,1305.888,-641.232,101.016,2023/10/9 15:27:47
1,30868,1616.744,-706.136,351.848,2023/10/9 15:27:47
1,30868,1606.008,-657.336,454.816,2023/10/9 15:27:47
1,30868,1168.272,-469.944,383.568,2023/10/9 15:27:47
1,30868,467.992,-261.08,237.168,2023/10/9 15:27:47
1,30868,-226.92,38.064,-32.208,2023/10/9 15:27:47
1,30868,-736.88,203.008,-190.808,2023/10/9 15:27:47
1,30868,-995.032,294.264,-243.512,2023/10/9 15:27:47
1,30868,-925.248,381.128,-228.872,2023/10/9 15:27:47
1,30868,-539.728,388.448,-102.968,2023/10/9 15:27:47
1,30868,-11.712,244.488,10.248,2023/10/9 15:27:47
1,30868,567.056,0.976,59.536,2023/10/9 15:27:47
1,30868,1002.352,-204.96,43.432,2023/10/9 15:27:47
1,30868,1236.592,-448.472,28.304,2023/10/9 15:27:47
1,30868,1360.544,-473.848,-20.984,2023/10/9 15:27:47
1,30868,1097.024,-313.296,-52.216,2023/10/9 15:27:47
1,30868,586.088,-97.6,-76.616,2023/10/9 15:27:47
1,30868,-126.392,99.552,-138.104,2023/10/9 15:27:47
1,30868,-777.872,310.368,-248.88,2023/10/9 15:27:47
1,30868,-1274.656,469.456,-338.672,2023/10/9 15:27:47
1,30868,-1443.504,585.112,-242.536,2023/10/9 15:27:47
1,30868,-1049.2,471.408,-67.344,2023/10/9 15:27:47
1,30868,-329.888,87.84,25.864,2023/10/9 15:27:47
1,30868,386.984,-348.92,21.96,2023/10/9 15:27:47
1,30868,906.216,-606.584,31.232,2023/10/9 15:27:47
1,30868,1190.72,-584.136,-154.696,2023/10/9 15:27:47
1,30868,1104.344,-371.856,-263.032,2023/10/9 15:27:47
1,30868,740.296,-33.184,-393.328,2023/10/9 15:27:47
1,30868,260.104,233.264,-437.248,2023/10/9 15:27:47
1,30868,-341.112,361.12,-392.84,2023/10/9 15:27:47
1,30868,-854.488,419.68,-312.808,2023/10/9 15:27:47
1,30868,-1147.288,400.16,-115.656,2023/10/9 15:27:47
1,30868,-1214.632,298.656,110.288,2023/10/9 15:27:47
1,30868,-912.072,68.32,175.68,2023/10/9 15:27:47
1,30868,-408.456,-255.224,173.728,2023/10/9 15:27:47
1,30868,224.48,-496.784,223.016,2023/10/9 15:27:47
1,30868,565.592,-542.656,143.472,2023/10/9 15:27:47
1,30868,638.304,-443.592,13.176,2023/10/9 15:27:47
1,30868,478.24,-282.064,-49.776,2023/10/9 15:27:47
1,30868,120.536,-51.728,-3.416,2023/10/9 15:27:47
1,30868,-184.952,226.92,41.968,2023/10/9 15:27:47
1,30868,-512.4,458.232,45.384,2023/10/9 15:27:47
1,30868,-664.168,505.568,100.04,2023/10/9 15:27:47
1,30868,-638.304,401.136,236.192,2023/10/9 15:27:47
1,30868,-542.656,156.648,367.464,2023/10/9 15:27:47
1,30868,-263.52,-51.728,394.792,2023/10/9 15:27:47
1,30868,-111.264,-204.472,338.184,2023/10/9 15:27:47
1,30868,-37.576,-380.152,275.232,2023/10/9 15:27:47
1,30868,14.152,-528.992,183.488,2023/10/9 15:27:47
1,30868,-0.976,-645.136,141.52,2023/10/9 15:27:47
1,30868,150.304,-627.568,189.344,2023/10/9 15:27:47
1,30868,176.656,-592.432,368.44,2023/10/9 15:27:47
1,30868,180.072,-462.624,473.36,2023/10/9 15:27:47
1,30868,42.944,-278.16,416.264,2023/10/9 15:27:47
1,30868,-192.272,-114.68,350.872,2023/10/9 15:27:47
1,30868,-444.08,97.6,146.888,2023/10/9 15:27:48
1,30868,-554.856,229.848,-210.816,2023/10/9 15:27:48
1,30868,-305.976,240.584,-441.64,2023/10/9 15:27:48
1,30868,99.064,30.744,-490.44,2023/10/9 15:27:48
1,30868,576.328,-312.32,-435.296,2023/10/9 15:27:48
1,30868,926.712,-604.632,-369.416,2023/10/9 15:27:48
1,30868,1117.032,-694.912,-254.736,2023/10/9 15:27:48
1,30868,1038.952,-545.096,-111.752,2023/10/9 15:27:48
1,30868,601.216,-419.192,61,2023/10/9 15:27:48
1,30868,96.624,-281.576,8.784,2023/10/9 15:27:48
1,30868,-536.8,-172.752,-20.008,2023/10/9 15:27:48
1,30868,-1050.176,-21.472,-41.968,2023/10/9 15:27:48
1,30868,-1193.16,39.528,-174.216,2023/10/9 15:27:48
1,30868,-937.448,-17.08,-218.136,2023/10/9 15:27:48
1,30868,-264.984,-103.456,-163.968,2023/10/9 15:27:48
1,30868,477.264,-277.672,-182.512,2023/10/9 15:27:48
1,30868,1146.312,-441.152,-186.904,2023/10/9 15:27:48
1,30868,1438.136,-494.344,-250.832,2023/10/9 15:27:48
1,30868,1267.336,-429.44,-237.656,2023/10/9 15:27:48
1,30868,790.56,-218.136,-118.096,2023/10/9 15:27:48
1,30868,213.744,90.768,-48.8,2023/10/9 15:27:48
1,30868,-266.448,373.32,31.72,2023/10/9 15:27:48
1,30868,-661.24,466.04,178.12,2023/10/9 15:27:48
1,30868,-809.104,382.104,88.328,2023/10/9 15:27:48
1,30868,-721.264,154.208,-24.888,2023/10/9 15:27:48
1,30868,-665.632,-119.56,-20.496,2023/10/9 15:27:48
1,30868,-466.528,-409.432,29.28,2023/10/9 15:27:48
1,30868,-223.504,-621.224,95.648,2023/10/9 15:27:48
1,30868,52.704,-622.2,235.216,2023/10/9 15:27:48
1,30868,241.56,-532.896,322.08,2023/10/9 15:27:48
1,30868,285.48,-436.272,420.168,2023/10/9 15:27:48
1,30868,240.584,-407.968,344.528,2023/10/9 15:27:48
1,30868,203.008,-371.856,134.688,2023/10/9 15:27:48
1,30868,126.88,-325.496,89.792,2023/10/9 15:27:48
1,30868,85.888,-244.488,31.232,2023/10/9 15:27:48
1,30868,-20.984,-165.92,-103.944,2023/10/9 15:27:48
1,30868,-130.296,14.64,-169.336,2023/10/9 15:27:48
1,30868,-106.384,149.816,-227.408,2023/10/9 15:27:48
1,30868,11.224,148.352,-260.592,2023/10/9 15:27:48
1,30868,179.096,-105.408,-203.496,2023/10/9 15:27:48
1,30868,311.344,-364.536,-200.08,2023/10/9 15:27:48
1,30868,253.272,-478.728,-193.736,2023/10/9 15:27:48
1,30868,157.624,-493.368,-215.208,2023/10/9 15:27:48
1,30868,142.496,-407.48,-165.432,2023/10/9 15:27:48
1,30868,145.912,-253.76,77.104,2023/10/9 15:27:48
1,30868,79.056,-85.888,248.88,2023/10/9 15:27:48
1,30868,64.904,-69.296,169.824,2023/10/9 15:27:48
1,30868,-51.24,-165.432,134.688,2023/10/9 15:27:48
1,30868,-53.68,-249.856,70.272,2023/10/9 15:27:48
1,30868,84.424,-308.904,13.664,2023/10/9 15:27:48
1,30868,388.936,-287.92,-69.784,2023/10/9 15:27:48
1,30868,630.984,-252.784,-146.888,2023/10/9 15:27:48
1,30868,803.248,-110.776,-164.944,2023/10/9 15:27:48
1,30868,803.248,-41.48,-118.584,2023/10/9 15:27:48
1,30868,605.608,26.352,-126.392,2023/10/9 15:27:48
1,30868,248.88,64.904,-67.344,2023/10/9 15:27:48
1,30868,-105.896,198.616,-83.448,2023/10/9 15:27:48
1,30868,-366.976,228.872,-45.384,2023/10/9 15:27:48
1,30868,-408.456,298.656,28.304,2023/10/9 15:27:48
1,30868,-331.352,257.664,62.464,2023/10/9 15:27:48
1,30868,-99.552,127.368,124.44,2023/10/9 15:27:48
1,30868,49.288,37.088,139.08,2023/10/9 15:27:48
1,30868,146.888,-54.656,54.656,2023/10/9 15:27:48
1,30868,100.528,-48.312,36.112,2023/10/9 15:27:48
1,30868,-10.248,72.712,29.28,2023/10/9 15:27:48
1,30868,-12.688,237.656,-16.592,2023/10/9 15:27:48
1,30868,-218.136,390.4,-68.808,2023/10/9 15:27:48
1,30868,-258.152,446.52,-62.952,2023/10/9 15:27:48
1,30868,-58.56,455.304,-101.016,2023/10/9 15:27:48
1,30868,167.872,494.832,-25.376,2023/10/9 15:27:48
1,30868,361.12,552.904,21.96,2023/10/9 15:27:48
1,30868,389.912,671.976,-55.632,2023/10/9 15:27:48
1,30868,218.136,828.624,-115.168,2023/10/9 15:27:48
1,30868,55.144,964.288,-251.32,2023/10/9 15:27:48
1,30868,-76.616,938.424,-330.376,2023/10/9 15:27:48
1,30868,-153.72,784.704,-280.112,2023/10/9 15:27:48
1,30868,-200.08,678.32,-353.8,2023/10/9 15:27:48
1,30868,-296.704,629.52,-388.936,2023/10/9 15:27:48
1,30868,-324.52,639.28,-279.624,2023/10/9 15:27:48
1,30868,-106.384,687.104,-76.616,2023/10/9 15:27:48
1,30868,54.168,640.744,144.936,2023/10/9 15:27:48
1,30868,191.296,461.16,159.576,2023/10/9 15:27:48
1,30868,308.904,190.32,162.016,2023/10/9 15:27:48
1,30868,366,96.624,175.68,2023/10/9 15:27:48
1,30868,406.504,133.712,123.464,2023/10/9 15:27:48
1,30868,398.696,300.608,46.36,2023/10/9 15:27:48
1,30868,314.272,620.248,-114.192,2023/10/9 15:27:48
1,30868,196.176,762.256,-366.976,2023/10/9 15:27:48
1,30868,157.624,732.488,-459.696,2023/10/9 15:27:48
